Participant,Scenario,Model,Log-Likelihood,AIC,BIC,Beta_Index,Beta_Value
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_11,-1.1337
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_12,-2.2974
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_13,0.1839
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_14,1.0389
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_15,-1.2634
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_16,0.1395
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_17,1.4736
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_18,1.3196
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_19,1.4879
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_20,-1.177
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_21,-0.1142
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_22,-2.1213
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_23,-0.2966
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_24,2.0616
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_25,-1.5867
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_26,1.6885
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_27,0.0149
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_28,-0.5338
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_29,-1.7716
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_30,-1.5276
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_31,-0.6659
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_32,0.175
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_33,1.6902
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_34,0.455
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_35,-1.183
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_36,-0.6001
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_37,0.6428
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_38,2.8837
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_39,-0.3155
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_40,-1.5889
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_41,-1.1573
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_42,2.3048
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_43,-1.777
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_44,0.9162
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_45,-1.6048
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_46,-0.5036
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_47,2.3044
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_48,0.0031
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_49,-1.115
11,indecisiveness,Luce,-5.502262316979149e-06,100.00001100452464,115.12926565422693,Beta_50,0.4709
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_1,0.9382
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_2,-0.3549
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_3,-0.5194
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_4,0.1534
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_5,0.1778
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_6,0.0541
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_7,0.0952
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_8,-0.7485
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_9,0.7503
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_10,0.5992
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_11,-1.336
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_12,-0.3892
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_13,0.0931
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_14,-0.5343
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_15,0.6374
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_16,-0.0669
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_17,0.1691
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_18,-0.4007
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_19,-1.9932
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_20,-2.0503
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_21,0.5896
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_22,0.2669
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_23,0.4387
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_24,0.1345
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_25,0.2146
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_26,0.969
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_27,0.4446
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_28,1.0409
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_29,0.1715
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_30,-0.3004
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_31,0.1942
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_32,-0.8362
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_33,-0.3798
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_34,0.1776
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_35,0.1643
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_36,-0.1064
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_37,-1.3882
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_38,0.6364
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_39,0.8342
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_40,1.6437
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_41,0.4418
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_42,0.0015
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_43,-1.013
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_44,1.492
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_45,0.2478
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_46,0.1934
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_47,-0.2541
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_48,-0.318
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_49,0.6883
11,indecisiveness,RUM,-110.52408442371421,321.0481688474284,336.1774234971307,Beta_50,-1.0214
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_1,-1.7555
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_2,0.169
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_3,4.2655
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_4,-3.8578
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_5,2.1452
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_6,-1.2514
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_7,-2.5735
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_8,0.9372
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_9,-0.3705
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_10,0.7151
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_11,-3.9541
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_12,-1.6765
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_13,2.0943
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_14,-1.3333
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_15,-0.1726
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_16,-2.1007
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_17,1.7243
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_18,1.4112
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_19,-0.8232
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_20,-1.218
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_21,0.9178
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_22,-0.276
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_23,-1.3543
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_24,0.3634
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_25,-0.558
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_26,1.4679
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_27,-0.9128
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_28,0.9027
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_29,0.1093
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_30,0.7618
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_31,-1.1571
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_32,0.4526
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_33,1.6003
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_34,-0.1163
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_35,-1.0803
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_36,-1.1301
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_37,-0.1647
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_38,3.0023
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_39,-2.0033
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_40,-0.1251
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_41,-1.3107
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_42,1.3633
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_43,-1.2115
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_44,-0.7568
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_45,0.3776
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_46,-0.0221
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_47,2.1913
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_48,-2.8041
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_49,-1.7485
11,indecisiveness,ARUM,-4.49763109481601e-06,100.00000899526219,115.12926364496448,Beta_50,-0.9314
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_1,0.694
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_2,-0.3509
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_3,3.2122
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_4,-0.7126
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_5,1.0046
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_6,0.3308
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_7,-2.1685
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_8,0.2417
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_9,-0.7134
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_10,2.2997
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_11,0.0783
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_12,-0.2722
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_13,1.9478
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_14,-0.5346
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_15,0.4888
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_16,-0.0717
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_17,1.1127
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_18,0.6374
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_19,-0.1906
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_20,-0.2232
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_21,0.01
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_22,-0.687
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_23,-0.6105
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_24,0.9094
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_25,0.0065
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_26,1.9325
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_27,0.0506
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_28,0.5631
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_29,0.5852
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_30,1.9964
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_31,-1.9204
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_32,1.7685
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_33,0.1432
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_34,-0.1589
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_35,0.2786
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_36,-0.877
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_37,-1.8523
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_38,1.3687
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_39,-0.3979
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_40,-2.1074
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_41,2.0906
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_42,1.7675
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_43,-0.0342
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_44,0.4793
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_45,-1.4673
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_46,1.2599
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_47,-0.1898
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_48,-0.851
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_49,0.1426
11,indecisiveness,APUM,7.084321726877124e-05,99.99985831356547,115.12911296326776,Beta_50,-1.7404
11,experimentation,Luce,-10.927238341505383,25.854476683010766,26.45964686899886,Beta_1,-0.0775
11,experimentation,Luce,-10.927238341505383,25.854476683010766,26.45964686899886,Beta_2,0.841
11,experimentation,RUM,-60.0995236448282,124.1990472896564,124.80421747564449,Beta_1,-5.0445
11,experimentation,RUM,-60.0995236448282,124.1990472896564,124.80421747564449,Beta_2,0.0472
11,experimentation,ARUM,-10.927238341506802,25.854476683013605,26.459646869001695,Beta_1,-0.0775
