Participant,Scenario,Model,Log-Likelihood,AIC,BIC,Beta_Index,Beta_Value
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_21,-0.1484
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_22,0.9607
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_23,0.2132
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_24,-0.4301
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_25,-0.1323
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_26,1.2545
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_27,0.4052
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_28,0.4752
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_29,-0.4317
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_30,0.6093
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_31,-1.8996
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_32,0.4472
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_33,0.1409
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_34,-1.7005
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_35,0.4804
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_36,0.6981
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_37,0.9332
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_38,-0.1704
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_39,-0.1563
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_40,2.1238
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_41,0.141
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_42,0.4749
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_43,-0.192
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_44,1.3926
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_45,0.9853
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_46,0.0629
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_47,0.514
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_48,0.5562
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_49,0.0149
5,indecisiveness,APUM,7.182084759912336e-05,99.9998563583048,115.12911100800709,Beta_50,-0.1289
5,experimentation,Luce,-10.318618410586629,24.637236821173257,25.242407007161347,Beta_1,0.196
5,experimentation,Luce,-10.318618410586629,24.637236821173257,25.242407007161347,Beta_2,-3.9366
5,experimentation,RUM,-110.52408442371423,225.04816884742846,225.65333903341656,Beta_1,0.7152
5,experimentation,RUM,-110.52408442371423,225.04816884742846,225.65333903341656,Beta_2,0.5899
5,experimentation,ARUM,-10.318618410586616,24.637236821173232,25.242407007161326,Beta_1,0.196
5,experimentation,ARUM,-10.318618410586616,24.637236821173232,25.242407007161326,Beta_2,-3.9366
5,experimentation,APUM,-9.281934537379238,22.563869074758475,23.169039260746565,Beta_1,0.178
5,experimentation,APUM,-9.281934537379238,22.563869074758475,23.169039260746565,Beta_2,-3.561
6,indifference,Luce,-7.139983005120451,18.2799660102409,18.88513619622899,Beta_1,291.2521
6,indifference,Luce,-7.139983005120451,18.2799660102409,18.88513619622899,Beta_2,-216.4007
6,indifference,RUM,-7.139982722716737,18.279965445433476,18.885135631421566,Beta_1,2.9124
6,indifference,RUM,-7.139982722716737,18.279965445433476,18.885135631421566,Beta_2,-2.1642
6,indifference,ARUM,-7.139982980514629,18.27996596102926,18.88513614701735,Beta_1,291.2734
6,indifference,ARUM,-7.139982980514629,18.27996596102926,18.88513614701735,Beta_2,-216.4345
6,indifference,APUM,-6.4114086240444506,16.822817248088903,17.427987434076993,Beta_1,262.2478
6,indifference,APUM,-6.4114086240444506,16.822817248088903,17.427987434076993,Beta_2,-195.3655
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_1,3.3793
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_2,-0.1773
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_3,-1.3655
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_4,-4.6635
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_5,5.7341
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_6,0.9323
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_7,-0.584
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_8,-3.9443
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_9,6.8924
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_10,-3.2054
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_11,4.4853
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_12,-1.0013
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_13,1.1874
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_14,1.9499
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_15,1.2241
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_16,0.7676
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_17,-0.9539
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_18,-2.8066
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_19,1.4282
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_20,1.638
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_21,-0.309
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_22,0.9005
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_23,3.0668
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_24,-0.8339
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_25,-1.4324
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_26,6.5778
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_27,-3.671
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_28,3.1219
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_29,-2.9915
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_30,3.2262
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_31,2.8874
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_32,-2.8864
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_33,-2.1431
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_34,-0.0422
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_35,-1.3449
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_36,-0.0683
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_37,3.1848
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_38,9.9878
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_39,-8.351
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_40,4.5442
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_41,4.145
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_42,6.1823
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_43,-9.0412
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_44,-10.5214
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_45,-12.3148
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_46,12.3141
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_47,8.5056
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_48,1.7172
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_49,2.209
6,indecisiveness,Luce,-4.135032194654819e-06,100.00000827006438,115.12926291976667,Beta_50,-0.3039
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_1,1.0558
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_2,-0.1798
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_3,-0.0797
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_4,-0.2586
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_5,1.5813
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_6,-0.4544
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_7,-0.5767
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_8,-0.8572
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_9,-0.3686
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_10,0.195
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_11,0.6386
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_12,-0.7533
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_13,0.3729
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_14,0.612
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_15,-0.9328
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_16,0.0631
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_17,-0.0848
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_18,0.0738
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_19,-0.53
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_20,-0.1355
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_21,0.0311
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_22,1.864
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_23,0.0447
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_24,1.3384
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_25,1.4141
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_26,-1.319
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_27,-0.2912
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_28,1.4162
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_29,0.1811
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_30,-0.1164
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_31,0.75
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_32,1.0675
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_33,-0.0294
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_34,-0.2783
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_35,-2.3636
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_36,0.0471
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_37,-0.3812
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_38,-1.0065
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_39,-0.2053
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_40,-0.4174
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_41,0.1692
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_42,-0.279
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_43,0.447
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_44,0.1739
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_45,1.2735
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_46,-0.5343
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_47,1.7798
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_48,1.0672
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_49,1.4867
6,indecisiveness,RUM,-147.36544593161895,394.7308918632379,409.8601465129402,Beta_50,0.2528
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_1,2.6697
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_2,-4.3021
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_3,2.5663
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_4,-5.9865
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_5,8.8354
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_6,0.9776
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_7,-0.8689
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_8,-2.963
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_9,5.3946
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_10,-0.1387
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_11,2.4573
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_12,-0.2453
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_13,0.125
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_14,7.5733
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_15,7.2948
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_16,-6.5225
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_17,-1.8634
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_18,-2.4345
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_19,-2.3606
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_20,3.0928
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_21,-2.2176
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_22,-2.8129
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_23,6.3505
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_24,-1.5664
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_25,-1.8894
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_26,3.1136
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_27,-2.4219
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_28,2.2096
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_29,-1.22
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_30,5.4709
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_31,1.9243
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_32,-2.4154
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_33,-2.2553
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_34,-2.7345
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_35,-1.6472
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_36,-1.9398
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_37,-1.7345
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_38,6.1912
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_39,-3.5545
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_40,4.304
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_41,5.0357
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_42,-1.6497
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_43,-3.2236
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_44,-1.0832
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_45,-0.6799
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_46,3.2011
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_47,3.4913
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_48,-2.5126
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_49,-3.9868
6,indecisiveness,ARUM,-1.752441394716522e-06,100.00000350488278,115.12925815458507,Beta_50,1.5022
6,indecisiveness,APUM,5.471169713520305e-05,99.99989057660574,115.12914522630803,Beta_1,-0.6714
6,indecisiveness,APUM,5.471169713520305e-05,99.99989057660574,115.12914522630803,Beta_2,-0.6373
6,indecisiveness,APUM,5.471169713520305e-05,99.99989057660574,115.12914522630803,Beta_3,-1.1005
6,indecisiveness,APUM,5.471169713520305e-05,99.99989057660574,115.12914522630803,Beta_4,-2.4607
6,indecisiveness,APUM,5.471169713520305e-05,99.99989057660574,115.12914522630803,Beta_5,0.1151
6,indecisiveness,APUM,5.471169713520305e-05,99.99989057660574,115.12914522630803,Beta_6,0.3144
